N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,9731,0,0.10649880133205292,0.09970007999999841,0.3947,0.1605,0.09457404081632394,0.06644220408163298,0.26847935405654105,3.1268257322294666
150000,5000,9389,0,0.14210845641847436,0.09339015999999879,0.3877,0.1385,0.09365159183673236,0.04664791836734713,0.30043299121296707,1.861148859246995
150000,5000,8164,0,0.25085378250311374,0.11074367999999818,0.4179,0.1657,0.1025627755102013,0.030087755102041064,0.3639352805267684,-0.6832985686428706
150000,5000,8025,0,0.31308617072892764,0.10053447999999868,0.3855,0.1057,0.09689175510203857,0.008293306122449051,0.46102359523515574,-2.371447705669561
150000,5000,5095,0,0.23777412101592454,0.10299279999999812,0.4147,0.1642,0.09888848979591569,0.027958204081633367,0.2495788546539388,-0.8687321780971745
150000,5000,7221,0,0.14470112451233685,0.09293423999999874,0.3792,0.1384,0.0911215510204059,0.04775583673469433,0.2797881966188185,1.9963389206618514
150000,5000,7395,0,0.1517508575917237,0.09739095999999872,0.3748,0.1433,0.09367804081632443,0.04977624489796005,0.438048314445722,2.0342018212064725
150000,5000,10007,0,0.3598927097089645,0.1041099999999984,0.3729,0.0003,0.09799036734693649,1.96734693877551e-05,0.6487647625662349,-1.459297473059887
150000,5000,8511,0,0.2507806899149655,0.10382375999999899,0.3912,0.1005,0.09680326530612053,0.027577877551020622,0.3972032989580276,0.8376593424551834
150000,5000,8824,0,0.1466804753383366,0.10080383999999892,0.3634,0.1214,0.09413420408163076,0.05589518367347032,0.5873343878573287,3.8859011996621713
150000,5000,3172,0,0.048209596136103317,0.10014039999999816,0.4268,0.2719,0.09930351020407872,0.08255453061224417,0.15457025844939334,1.3187137228834693
150000,5000,10254,0,0.1110341678496608,0.1021816799999985,0.3953,0.1622,0.0996532244897935,0.06386293877551082,0.47342131274191934,2.795037323573835
150000,5000,7633,0,0.09893794334368833,0.09972767999999782,0.4288,0.1521,0.09922114285713968,0.0643200816326529,0.13360293121529818,3.2725465963108777
150000,5000,10477,0,0.2135565131259578,0.1078855999999985,0.4149,0.1214,0.10500367346938526,0.03482653061224474,0.4896366135232734,1.042394532493254
150000,5000,7388,0,0.15658883440857363,0.11123631999999752,0.4387,0.1681,0.10630530612244644,0.05592685714285606,0.31297197358369494,1.794549211564697
150000,5000,7297,0,0.13277094898757036,0.09661119999999865,0.3847,0.1449,0.09624987755101853,0.0516777142857142,0.44221456902228934,2.1864826961049895
150000,5000,10330,0,0.1179113135950336,0.10214583999999848,0.4002,0.1381,0.1019120816326505,0.05928440816326566,0.5154103132263799,3.376837254784765
150000,5000,10435,0,0.14829079873814854,0.09857887999999863,0.3884,0.1454,0.09609469387754917,0.05014097959183785,0.3965371984627046,1.9931513040008748
150000,5000,6210,0,0.1259308445266697,0.10131823999999866,0.4093,0.1904,0.09884089795918106,0.05846742857142824,0.2993103007078484,1.374723989912623
150000,5000,11780,0,0.26098445455971986,0.09978271999999862,0.3649,0.1069,0.09204187755101886,0.024915918367346898,0.47574378190202016,0.16088824692158618
150000,5000,7823,0,0.3603058901166223,0.10483399999999822,0.4126,0.0001,0.09859395918367084,4e-06,0.25778275448027593,-1.1027964465679785
150000,5000,7120,0,0.12635112360223533,0.0993671199999983,0.4021,0.1518,0.09566726530611984,0.05848000000000064,0.24072827213619977,2.6555471137868665
150000,5000,8831,0,0.17863294651941142,0.0964315199999993,0.3682,0.1363,0.09608620408163077,0.03831640816326528,0.6189302436447274,0.9483581233351116
150000,5000,8807,0,0.34102714672536494,0.10358383999999858,0.4008,0.1023,0.09766718367346704,0.004133795918367278,0.3353021889002081,-2.994372250291712
150000,5000,8605,0,0.13145741143562983,0.10099703999999826,0.402,0.1461,0.09913208163265066,0.055924979591837586,0.38317909979219905,2.6150345603948844
150000,5000,9849,0,0.11896014224689899,0.09765799999999868,0.4046,0.1602,0.09796163265305911,0.05582506122448972,0.30968264261925077,2.052949332000002
150000,5000,6520,0,0.13593013241633212,0.10016807999999805,0.4101,0.156,0.09803289795918085,0.05435714285714312,0.2592358428021191,2.0523823858807853
150000,5000,10804,0,0.1733492425585016,0.10707575999999806,0.3918,0.102,0.10021167346938525,0.05066285714285789,0.5337798904878946,4.4779705180475595
150000,5000,8385,0,0.13154442038308012,0.10219607999999825,0.4039,0.1443,0.09873142857142614,0.05813869387755146,0.3478556906761976,2.9446928788281066
150000,5000,8765,0,0.21565239454468388,0.10350543999999859,0.379,0.1447,0.0975302857142838,0.03603461224489791,0.5594257049240053,0.422508246000411
150000,5000,10353,0,0.23667902596676937,0.10132231999999847,0.4117,0.0955,0.10340310204081382,0.021676163265305727,0.45810661808435826,0.060934043856690503
150000,5000,9508,0,0.1480662853488971,0.1056804799999986,0.4138,0.1865,0.10214612244897665,0.054696326530612474,0.3873211808666344,1.1483762534976487
150000,5000,9418,0,0.1979879207901286,0.10466911999999812,0.4059,0.0921,0.10184579591836486,0.038299020408163395,0.45403430585066273,3.1528263417289546
150000,5000,10007,0,0.2329590521741427,0.10192719999999951,0.3704,0.1111,0.09654661224489579,0.03027404081632672,0.613894624047649,0.806576241858662
150000,5000,7153,0,0.2383557800509919,0.10433207999999804,0.4044,0.11,0.09944636734693596,0.02889142857142915,0.37191498319237415,0.6453026439727544
150000,5000,5575,0,0.1386246123786279,0.09779303999999826,0.4082,0.1669,0.09544726530612022,0.05251461224489761,0.1735221674710635,1.498523750086505
150000,5000,7145,0,0.1418889652021912,0.10142111999999853,0.3893,0.1825,0.0949074285714263,0.0575252244897953,0.33708923143971514,1.5079464636134512
150000,5000,11389,0,0.32848857333468484,0.09837959999999855,0.3869,0.0064,0.0974266938775484,0.0020292244897959196,0.46879148480651656,1.4688926886405564
150000,5000,8543,0,0.13099610250617788,0.09805615999999827,0.4071,0.1172,0.09681575510203842,0.05386767346938915,0.23907317811749443,3.8724295690946446
150000,5000,5670,0,0.14161253170453936,0.1008219999999983,0.417,0.1716,0.10039665306122182,0.05122106122448998,0.2873593628027738,1.2336858461255826
150000,5000,7158,0,0.1463120787769323,0.09837503999999836,0.4066,0.1107,0.09559877551020125,0.05092604081632584,0.19474212449055528,3.8786004556223546
150000,5000,6583,0,0.08515213497333196,0.09821471999999974,0.3879,0.1825,0.09598448979591617,0.06961722448979528,0.3971081174206624,2.5945124994062265
150000,5000,7486,0,0.0755230019644817,0.10162455999999818,0.3987,0.2101,0.09756742857142615,0.07713746938775545,0.35226209670914294,2.3602593690756764
150000,5000,7389,0,0.11451669738451609,0.10337711999999817,0.3983,0.1449,0.09991395918367124,0.0643522448979605,0.45300149472755924,3.6202739641684354
150000,5000,9229,0,0.34881020394606344,0.10358999999999878,0.3949,0.0004,0.09999289795918109,3.118367346938775e-05,0.4917315346831543,-1.4765941485620382
150000,5000,9906,0,0.3406142193920021,0.09964199999999908,0.3914,0.0,0.09801853061224287,0.0,0.4460938473248652,nan
150000,5000,6598,0,0.09892074099898218,0.09801239999999847,0.4123,0.1824,0.09704359183673213,0.06369036734693896,0.19891064192537997,2.065071123981958
150000,5000,10458,0,0.15734042348896682,0.0930316799999986,0.3597,0.0938,0.09047975510203884,0.044992979591836006,0.4643080507350292,4.198003023663255
150000,5000,9340,0,0.17640469317886576,0.09157727999999907,0.3605,0.0902,0.09139036734693648,0.03683526530612294,0.4966066756187252,3.0303391230618435
150000,5000,7029,0,0.10739867473927,0.09178319999999857,0.3603,0.1489,0.09042987755101813,0.057530938775510854,0.45516120010601685,2.673949063556477
150000,5000,8447,0,0.1862655177552207,0.09854535999999937,0.377,0.1488,0.0948066122448958,0.0403903673469389,0.4632463182047681,0.7899058662535852
150000,5000,8379,0,0.2917894872976191,0.09973847999999882,0.3792,0.1098,0.09525673469387569,0.0141044897959182,0.45878469241873265,-1.5527898892032452
150000,5000,11869,0,0.16294032559180027,0.10251591999999837,0.3986,0.1097,0.09635428571428331,0.05122326530612262,0.30331114004359866,3.991569403565007
150000,5000,8056,0,0.20184262775745299,0.10230143999999865,0.3901,0.1061,0.09789779591836491,0.0379813061224491,0.45471119992933673,2.206536746571392
150000,5000,7475,0,0.17644452797070997,0.10196191999999844,0.4013,0.097,0.09904473469387497,0.043709632653060534,0.3866665214244301,3.722745318817634
150000,5000,11559,0,0.13887786932252633,0.09571991999999928,0.3472,0.1155,0.09061330612244725,0.05413714285714178,0.6192427682848456,4.021321673489947
150000,5000,8762,0,0.12441596311419212,0.10122679999999817,0.4103,0.1542,0.10033224489795661,0.057318612244898544,0.3493149749862235,2.4338635876292893
150000,5000,13216,0,0.3484202431955137,0.09769799999999876,0.3585,0.0003,0.09438848979591666,3.020408163265306e-05,0.6570813780647323,-1.1344260183600696
150000,5000,9550,0,0.1319852830903373,0.09507407999999845,0.3757,0.1433,0.0951871020408142,0.050619918367346646,0.49415104091089135,2.1307046148126134
150000,5000,8262,0,0.2346981642151712,0.10100927999999877,0.3892,0.1432,0.09933208163265089,0.025884897959182848,0.524726917335464,-0.6965186501015872
150000,5000,6943,0,0.1106386508649938,0.0996558399999988,0.4196,0.1846,0.09959273469387499,0.06000922448979633,0.23142085687854239,1.6698450342109743
150000,5000,8159,0,0.1433083955796841,0.09996367999999868,0.3794,0.1474,0.09611526530612047,0.0536921632653061,0.49375428129823296,2.311435089428024
150000,5000,8898,0,0.2815873322304856,0.09882511999999873,0.3826,0.0974,0.09595681632652801,0.014838938775509876,0.45218068319892946,-1.1609685228660411
150000,5000,6668,0,0.17190912839017203,0.09660303999999847,0.3962,0.1183,0.09740269387754849,0.039119999999999544,0.3707817748946853,1.7600902980089932
150000,5000,3914,0,0.09735786490952436,0.10576151999999751,0.4398,0.2122,0.10519355102040538,0.0687967346938775,0.2615256407208555,1.65595245182286
150000,5000,8142,0,0.15731690856991054,0.10105255999999839,0.3993,0.1096,0.09772236734693679,0.0494374693877552,0.3525959367331371,3.731646299795585
150000,5000,9447,0,0.14545830261846482,0.10250071999999813,0.3982,0.1079,0.09815787755101785,0.05477853061224499,0.38164538647598006,4.6586495839014335
150000,5000,4239,0,0.0863464510703148,0.10251999999999814,0.4353,0.1939,0.10217559183673139,0.07026987755102086,0.18830147485355464,2.2821555904595043
150000,5000,4502,0,0.08648586945160797,0.10056375999999834,0.4158,0.1877,0.09955812244897726,0.06954930612244858,0.26566030390069906,2.41539036078394
150000,5000,5652,0,0.08176664977591486,0.09718095999999882,0.4071,0.1673,0.09640024489795652,0.06857951020408229,0.22231896925669994,3.0606620273437053
150000,5000,5419,0,0.17981099959596325,0.09135327999999864,0.4017,0.1458,0.09089893877550789,0.0361162448979591,0.04976587062012422,0.4008955837326525
150000,5000,8003,0,0.16906352973514238,0.09988135999999859,0.4073,0.1091,0.09926497959183399,0.0427205714285718,0.33586556305118576,2.757015437754649
150000,5000,9522,0,0.1505337424567449,0.09838127999999893,0.3848,0.1447,0.09807355102040598,0.04720089795918339,0.518939504453827,1.687423140138245
150000,5000,9013,0,0.15167518134725244,0.09362327999999902,0.3777,0.0967,0.09164473469387573,0.04628122448979621,0.3181881574530771,4.181027375989795
150000,5000,9317,0,0.1097891331192421,0.0961273599999987,0.4092,0.1236,0.10080636734693608,0.05340963265306217,0.37912426711426483,3.4222983542118226
150000,5000,5995,0,0.14842082599915407,0.10122463999999812,0.4183,0.098,0.1012896326530585,0.04883093877551099,0.3101208247822878,4.503270929456618
150000,5000,4663,0,0.07308606640411686,0.10330943999999852,0.4386,0.2164,0.10375322448979289,0.07472073469387674,0.21835895851940668,2.001837178031576
150000,5000,7916,0,0.1738239430019063,0.1026518399999985,0.417,0.0933,0.10393559183673141,0.040563918367347365,0.4266713496985548,3.46283215816334
150000,5000,9603,0,0.21762313050895765,0.1037569599999986,0.3874,0.08279999999999998,0.09545583673469148,0.03788106122449034,0.3799505079761427,3.8333228978738942
150000,5000,8673,0,0.18309158078172794,0.09173127999999914,0.3723,0.0954,0.08924016326530397,0.03743820408163291,0.2699380419926806,2.7699558046340074
150000,5000,10504,0,0.2147135962993264,0.09937799999999862,0.3599,0.082,0.08961412244897789,0.03887738775510156,0.42253640600114667,4.105043009661414
150000,5000,8921,0,0.12256825571386565,0.09964815999999867,0.3938,0.1568,0.0967280816326507,0.05904767346938746,0.3672539602410072,2.513682121727077
150000,5000,5508,0,0.0881902084440448,0.10496951999999801,0.4281,0.1978,0.10423404081632393,0.07167681632653082,0.33203610578031706,2.2816969084497547
150000,5000,7731,0,0.11900983749386163,0.10303455999999883,0.3936,0.1647,0.09717281632652794,0.06506424489795908,0.38784969311176964,2.816722117873317
150000,5000,6394,0,0.12974840303603452,0.0938330399999985,0.3865,0.1373,0.09160269387754864,0.05295755102040807,0.22572738268401932,2.6625440451843345
150000,5000,8781,0,0.33234510988356425,0.09578799999999851,0.3965,0.0,0.09600114285714029,0.0,0.30970575000926004,nan
150000,5000,9874,0,0.21866093430141054,0.096573119999998,0.3949,0.0978,0.0943882448979566,0.02944661224489761,0.2587645821290151,1.2745035329632286
150000,5000,10445,0,0.14901477756112735,0.09979007999999867,0.4046,0.1536,0.0997318367346914,0.048081551020409154,0.3815015295486818,1.471777872239213
150000,5000,9622,0,0.17807418739315073,0.09930951999999905,0.3892,0.1206,0.0992768979591812,0.03929681632653075,0.5223995480084177,1.6808738150590272
150000,5000,9173,0,0.24241999880396825,0.0983154399999987,0.3835,0.0977,0.09667942857142635,0.023218530612244683,0.47344912958527746,0.23574468351802735
150000,5000,9420,0,0.09715236242733782,0.0985786399999982,0.399,0.1769,0.09732204081632413,0.06491885714285736,0.33914682449265154,2.356860874076
150000,5000,9066,0,0.14448604409039123,0.09978503999999849,0.4037,0.1582,0.09659893877550714,0.052581551020408554,0.26313355400948674,1.788989495333222
150000,5000,9323,0,0.34397174428603505,0.10132183999999853,0.3872,0.0151,0.09831175510203849,0.0006040000000000005,0.5031093447959666,-2.9481827105400438
150000,5000,8179,0,0.10123573079605475,0.0966170399999987,0.3854,0.1479,0.09538187755101804,0.06232448979591817,0.39778759437146954,3.248022788324385
150000,5000,8205,0,0.15337713522173946,0.10172839999999798,0.4045,0.1577,0.09822359183673184,0.05112146938775526,0.3212956893873997,1.6544638734448194
150000,5000,6685,0,0.2450055197739801,0.10124783999999842,0.4078,0.0958,0.09773722448979281,0.02505991836734622,0.26946427670220013,0.6276101452777837
150000,5000,6036,0,0.16461216558731728,0.10290647999999791,0.4204,0.1089,0.10057012244897656,0.04706155102040884,0.26217123088754285,3.4217063371826524
150000,5000,8582,0,0.1130438908819712,0.10604247999999816,0.4169,0.1866,0.10316326530611995,0.06584179591836771,0.3972423908987996,2.125344769112202
150000,5000,6798,0,0.2699313768931474,0.1023434399999979,0.415,0.125,0.10065363265305806,0.017018448979592267,0.31656961997496863,-1.427311520420046
150000,5000,5534,0,0.12121592121938751,0.10234455999999852,0.4191,0.1761,0.10166824489795673,0.058762530612245,0.31736333699543734,1.8109145258635504
150000,5000,7106,0,0.12433816882813742,0.09890271999999928,0.3779,0.1928,0.09464702040816109,0.059408653061224746,0.44648479603749724,1.392126724362435
150000,5000,9170,0,0.13134019474494085,0.10337775999999838,0.4123,0.127,0.10101485714285456,0.05773510204081637,0.3570220603001981,3.7910746343556574
150000,5000,7380,0,0.19881686389911235,0.10447247999999867,0.4062,0.107,0.10219077551020143,0.037449551020407305,0.4649337191075566,2.0758788057773723
150000,5000,10082,0,0.17791298293711288,0.10361647999999841,0.3969,0.1796,0.09544832653060954,0.04918334693877565,0.28283754176567816,0.8296984112507514
150000,5000,8315,0,0.13608620128830728,0.0998786399999987,0.4038,0.1628,0.0983460408163239,0.053555346938775415,0.3331828180539929,1.7331854604678458
150000,5000,9306,0,0.2920161326356958,0.10433159999999889,0.3983,0.0411,0.09985363265305901,0.014487183673469415,0.45051530776125215,2.1065700228986346
150000,5000,7645,0,0.12325080897735163,0.09110087999999857,0.3976,0.1387,0.09211363265305894,0.0501032653061227,0.13821640438201108,2.261509350857263
150000,5000,9977,0,0.2081940463107148,0.0992149599999981,0.4065,0.0824,0.09768906122448696,0.032354612244897996,0.2801003653643921,2.772073735381604
150000,5000,6748,0,0.10074086130736981,0.09920559999999826,0.4147,0.1414,0.09815044897958912,0.06394318367346943,0.22036452157031947,3.7528404529767094
150000,5000,8537,0,0.2055047447605458,0.0972920799999986,0.3936,0.1646,0.09524897959183426,0.0329928979591833,0.30761823745715505,-0.37400907030146124
150000,5000,7468,0,0.3619177279086413,0.1050579999999987,0.4139,0.0004,0.0983102040816301,0.00013281632653061224,0.23420943084627002,1.1055746769846007
150000,5000,8169,0,0.10288366077790134,0.0931671199999987,0.3764,0.1525,0.09526938775509994,0.05630008163265358,0.4900062029466007,2.3922468815939295
150000,5000,10410,0,0.11767900833978007,0.10049639999999882,0.3894,0.1457,0.09779681632652827,0.06087142857142893,0.45785892931076855,3.1887403058319124
150000,5000,8982,0,0.13938269696882932,0.10044767999999844,0.39,0.1082,0.09660228571428317,0.05514130612244928,0.40124123089695196,4.69054924097544
150000,5000,6317,0,0.11425945494204459,0.09727247999999813,0.3979,0.1578,0.09379559183673193,0.060850938775509913,0.20473608086781472,2.6619401075845843
150000,5000,8010,0,0.1534128010561422,0.09754383999999823,0.3973,0.1487,0.09556563265305888,0.04762571428571471,0.2837100444136169,1.5905159404839406
150000,5000,8322,0,0.2565642388655911,0.10061191999999843,0.3934,0.0964,0.0958284081632629,0.02322400000000007,0.3338142497689989,0.28913733880773884
150000,5000,10795,0,0.1990944954572108,0.09672247999999863,0.3898,0.0983,0.09480889795918113,0.03439787755101979,0.32780744609638385,2.0742106756709506
150000,5000,9591,0,0.11804967260936827,0.09558271999999876,0.381,0.1544,0.09623853061224294,0.05455836734693929,0.4816039069643319,2.132899375305003
150000,5000,7637,0,0.35872621703524155,0.1030879999999983,0.3895,0.0001,0.09730424489795693,4e-06,0.4360424344642299,-1.1027964465679785
150000,5000,7630,0,0.15024286823245336,0.10108703999999914,0.3885,0.1595,0.0966287346938751,0.05273004081632617,0.41805564646896565,1.7598683154428132
150000,5000,8277,0,0.29863569113282085,0.09490287999999827,0.3802,0.1082,0.09340269387754865,0.009107183673469457,0.36789707537216604,-2.278102566020392
150000,5000,4323,0,0.19329180420699765,0.10044791999999789,0.4061,0.1809,0.09771199999999697,0.038100816326531096,0.28491293145434216,-0.2072125142426637
150000,5000,8920,0,0.16070791623055913,0.10685927999999863,0.4226,0.1112,0.10208179591836469,0.052455183673469206,0.30044855192829445,4.070022332046118
150000,5000,9931,0,0.11236700106633501,0.09933079999999858,0.409,0.1489,0.09661853061224276,0.06190702040816353,0.21302337346251043,3.1557182406898137
150000,5000,4674,0,0.07865082140947977,0.09857151999999854,0.4171,0.2007,0.09814097959183452,0.07025232653061242,0.1976375094605159,2.0794570658906166
150000,5000,6890,0,0.2903958388724299,0.10420271999999822,0.4029,0.1513,0.09874620408163012,0.015858448979592068,0.35841617697428696,-1.9415963121944109
150000,5000,11372,0,0.3295795031702037,0.09704399999999908,0.4013,0.0001,0.09786195918367067,4e-06,0.33828589006313853,-1.1027964465679785
150000,5000,7052,0,0.16707402308060226,0.10307159999999838,0.4123,0.0981,0.10293967346938493,0.0441821224489788,0.4336564365101014,3.7190130841482216
150000,5000,7429,0,0.17787910617605052,0.09662199999999838,0.3983,0.0821,0.09472244897958955,0.040155510204081805,0.23904811677181817,4.350364053073217
150000,5000,12406,0,0.1931130741374597,0.10484751999999867,0.3865,0.1043,0.09982253061224257,0.04199151020408208,0.5748184317136038,2.9372956788116764
150000,5000,8609,0,0.34814175467100283,0.10621199999999817,0.418,0.0005,0.1025664489795892,0.00014555102040816325,0.3631157954085721,0.7364851182602838
150000,5000,7590,0,0.08686406999965457,0.09644271999999851,0.4009,0.1835,0.09734595918367119,0.06470800000000032,0.3211519337191545,2.1217116040114625
150000,5000,8345,0,0.20336090676955365,0.09697687999999861,0.4033,0.1192,0.09839689795918102,0.0300027755102037,0.34020892709236866,0.4660744266837318
150000,5000,6271,0,0.0850459789085054,0.10050583999999842,0.4093,0.1909,0.09970563265305868,0.0697954285714282,0.33399087813325307,2.334738838003144
150000,5000,9351,0,0.3325701283154391,0.09981999999999888,0.4004,0.0001,0.0999875102040791,4e-06,0.4344224615671973,-1.1027964465679785
150000,5000,6398,0,0.2564417675622612,0.10002991999999823,0.409,0.1246,0.09899102040816046,0.019403755102040638,0.30824289071807726,-1.106454490432608
150000,5000,4649,0,0.15607009803469163,0.10167255999999786,0.4139,0.1758,0.09919771428571168,0.04924399999999991,0.2694081538680735,0.9323900587885467
150000,5000,8135,0,0.1848464471910426,0.09848607999999864,0.3855,0.0972,0.09393983673469138,0.04157355102040845,0.3353326355638529,3.3477550226158774
150000,5000,8819,0,0.14804920040374736,0.10004879999999883,0.3815,0.144,0.09606146938775333,0.052428081632653195,0.46855229476578986,2.308403038103651
150000,5000,6765,0,0.0963417901457887,0.09906783999999827,0.4029,0.1784,0.09858244897958945,0.06473061224489834,0.35174446445590096,2.2889943846116396
150000,5000,8566,0,0.18938719736615195,0.10001367999999917,0.391,0.1141,0.0978518367346915,0.03847444897959151,0.4433008289115138,1.8666370173981968
150000,5000,7802,0,0.10723562440526802,0.09257071999999866,0.363,0.1865,0.08507371428571184,0.06420587755101982,0.18233712611090885,1.9845921921648353
150000,5000,9433,0,0.1367277445793713,0.09833679999999916,0.3808,0.1434,0.09621689795918162,0.05314416326530595,0.48284882111440924,2.4152026771142188
150000,5000,6193,0,0.10953037580602176,0.09187319999999857,0.3881,0.1334,0.09013330612244684,0.05733502040816407,0.14754286392090565,3.3849461627221817
150000,5000,8569,0,0.22092585906764284,0.0951387199999984,0.3778,0.1064,0.09161861224489587,0.02979763265306127,0.31599911925615043,0.9302838237366335
150000,5000,7196,0,0.12225102035344615,0.10138487999999822,0.4101,0.1497,0.10011902040816081,0.058473795918367884,0.34273765000396295,2.7433792515497486
150000,5000,5804,0,0.1165987511387222,0.10002431999999854,0.3862,0.1899,0.09576089795918119,0.06250832653061239,0.4054824751511837,1.7369603049804045
150000,5000,6782,0,0.35347278804368853,0.10415719999999849,0.3942,0.0067,0.09731991836734448,0.002187755102040818,0.3878074009330798,1.6204080797669582
150000,5000,6787,0,0.11936993897794179,0.0995223999999985,0.3991,0.1571,0.09782514285714031,0.05876726530612276,0.35883607714319765,2.4726398430083205
150000,5000,8913,0,0.16321859330681254,0.10380839999999891,0.3737,0.166,0.09822742857142631,0.05112530612244996,0.649944754531221,1.3892533313412136
150000,5000,7953,0,0.17108397937194042,0.10274111999999845,0.3933,0.166,0.09850995918367128,0.04693436734693758,0.4467471337126031,0.9753031698620226
150000,5000,10018,0,0.1930449274197774,0.09816207999999836,0.3889,0.093,0.1001808979591811,0.032609387755102144,0.5637846431256444,2.085465989823345
150000,5000,8905,0,0.16488972833267612,0.0976003999999993,0.3949,0.1398,0.09502269387754873,0.04491689795918451,0.28513653481048384,1.6069080239454003
150000,5000,7731,0,0.14136280581036909,0.09787351999999894,0.3751,0.1676,0.0933711836734675,0.053887591836734666,0.42133971452200364,1.6113088047955475
150000,5000,6367,0,0.1805869973440818,0.09910079999999803,0.3988,0.1145,0.09579738775509963,0.0417688979591839,0.27839908193194096,2.3187083814957203
150000,5000,7766,0,0.18666203667357006,0.10640831999999868,0.4274,0.1228,0.1022465306122421,0.04361795918367311,0.2622449729057886,2.1618708863116867
150000,5000,7120,0,0.1510110329203337,0.1011394399999983,0.4071,0.1015,0.10037004081632399,0.04883142857142883,0.38238914153567094,4.222485033778858
150000,5000,5184,0,0.09361891466521799,0.11484759999999818,0.4407,0.224,0.109216734693875,0.08115248979591785,0.4033710149427238,2.2807815884039337
150000,5000,7725,0,0.2690271801066474,0.0983033599999982,0.4058,0.1493,0.0972868571428538,0.015960653061224434,0.27063516303864515,-1.9073026907332546
150000,5000,7833,0,0.14072957218481585,0.0988648799999983,0.3742,0.113,0.09355240816326338,0.05539028571428589,0.4391150209650266,4.372613840034064
150000,5000,10764,0,0.18120273814356602,0.10447495999999783,0.4061,0.1044,0.10076097959183407,0.04408089795918375,0.4081564292716255,3.2587575468469328
150000,5000,5744,0,0.18513449569764295,0.09760975999999828,0.4197,0.1698,0.09886432653060938,0.03536318367346953,0.20200275408822935,-0.24579294571719926
150000,5000,10750,0,0.1489556976747729,0.09999639999999888,0.4103,0.1518,0.099378367346936,0.048758530612244375,0.3111524479565417,1.6056993323636861
150000,5000,12143,0,0.12134416409459647,0.09774295999999866,0.3822,0.1345,0.09440783673469175,0.05876979591836801,0.3899651020688523,3.502232297947024
150000,5000,6736,0,0.09910066167835008,0.09776831999999874,0.39,0.1551,0.09686448979591608,0.06341093877551075,0.41227701279382273,3.0424891294451295
150000,5000,8409,0,0.15189564510601794,0.10155119999999777,0.4071,0.1361,0.09991648979591601,0.04962138775510297,0.364101050291962,2.3164817985281445
150000,5000,9961,0,0.19467749547375746,0.10362135999999841,0.4159,0.1647,0.10235518367346626,0.037345469387755126,0.37511392844476726,0.05729686857863621
150000,5000,7603,0,0.13834440197360454,0.10322119999999811,0.4029,0.1661,0.09943053061224237,0.056833469387755645,0.3862970174736287,1.9496864140555366
150000,5000,6109,0,0.07161135939599117,0.10030023999999821,0.411,0.2095,0.09792857142856838,0.07586130612244879,0.24647682443208047,2.277578987450546
150000,5000,6506,0,0.1326053760899002,0.10246391999999825,0.409,0.155,0.09882824489795623,0.05811371428571357,0.30170992036374944,2.486533484289837
150000,5000,9047,0,0.1342190781701842,0.10012463999999852,0.3787,0.1516,0.09491053061224257,0.05794530612244925,0.44922255958838564,2.6060523012664056
150000,5000,10703,0,0.31603442529446557,0.09983327999999932,0.3909,0.0207,0.09682489795918141,0.006945224489795886,0.4012287199694563,1.8161983993802555
150000,5000,9131,0,0.12257144785708152,0.10935559999999843,0.3984,0.1719,0.10101395918367126,0.0699359183673471,0.4972900470409795,3.010337571724726
150000,5000,11673,0,0.17706195946075387,0.09820839999999839,0.3962,0.0997,0.09876963265305906,0.03855436734693907,0.42741463205269475,2.6765237134779833
150000,5000,8659,0,0.15477507883082675,0.0990239199999976,0.4083,0.0945,0.09685118367346662,0.04810775510204198,0.22902471640090827,4.6795772797287
150000,5000,12034,0,0.27513244406836257,0.09692367999999933,0.3696,0.1002,0.09313706122448781,0.0170582857142856,0.4717372542255114,-0.8680877273757821
150000,5000,5568,0,0.27790787398273753,0.10293527999999799,0.4168,0.1548,0.09730008163265022,0.01902873469387756,0.16729925055323744,-1.6447941187411812
150000,5000,7175,0,0.16010237474508904,0.09816383999999878,0.4001,0.1061,0.09701763265305845,0.04512081632652984,0.31565087130153147,3.308643632403978
150000,5000,8406,0,0.3485755514434006,0.1060439999999983,0.4163,0.0003,0.10241093877550715,3.738775510204082e-05,0.37343099012567277,-0.9128082818206593
150000,5000,8124,0,0.15313257623672494,0.09764887999999834,0.3812,0.1047,0.09543559183673213,0.047992244897959724,0.4448548187949099,3.8508048213657453
150000,5000,8535,0,0.3411540466802865,0.10005999999999876,0.4036,0.0003,0.09826506122448753,4.448979591836734e-05,0.3318702477475097,-0.6937089286510151
150000,5000,5953,0,0.14572055539909712,0.09602839999999846,0.3927,0.1376,0.09589330612244634,0.04730930612244987,0.3436538021706261,1.9760052655429536
150000,5000,9616,0,0.1102422600398082,0.10238247999999851,0.3906,0.1568,0.09796138775509994,0.06613902040816336,0.45211098874471994,3.2551258193466115
150000,5000,6539,0,0.13748733806728308,0.10184103999999816,0.3994,0.1466,0.10271338775509932,0.05173085714285837,0.5567148976890818,2.124688280032621
150000,5000,8116,0,0.11171672440225577,0.09987271999999875,0.3967,0.1847,0.09989028571428321,0.05971020408163197,0.46862809231252844,1.640410294138057
150000,5000,9717,0,0.11095728754386114,0.09460567999999842,0.3782,0.1316,0.09364840816326327,0.0577678367346945,0.3998837748239677,3.535072610881121
